"0","mujeres <- tasa_sexo_victimas %>% "
"0","  group_by(Year) %>% "
"0","  filter(Code == ""OWID_WRL"") %>% "
"0","  filter(Year >= 2000) %>% "
"0","  filter(Year < 2020) %>% "
"0","  select(Year, female) %>% "
"0","  ungroup()"
"0",""
"0","hombres <- tasa_sexo_victimas %>% "
"0","  group_by(Year) %>% "
"0","  filter(Code == ""OWID_WRL"") %>% "
"0","  filter(Year >= 2000) %>% "
"0","  filter(Year < 2020) %>% "
"0","  select(Year, male) %>% "
"0","  ungroup()"
"0",""
"0","sexos <- ggplot() +"
"0","  geom_point(data = mujeres, "
"0","             aes(x = Year, y = female, colour = ""Mujeres"")) + "
"0","  geom_line(data = mujeres, "
"0","            aes(x = Year, y = female, colour = ""Mujeres"")) + "
"0","  geom_point(data = hombres, "
"0","             aes(x = Year, y = male, colour = ""Hombres"")) + "
"0","  geom_line(data = hombres, "
"0","            aes(x = Year, y = male, colour = ""Hombres"")) +"
"0","  labs("
"0","    x = ""Año"", "
"0","    y = ""Tasa de homicidio global"","
"0","    title= ""Víctimas globales por sexo"","
"0","    colour = ""Sexo"""
"0","  ) +"
"0","    scale_colour_manual(values = paletteer_d(""RColorBrewer::RdGy"")) +"
"0","  scale_y_continuous("
"0","    limits = c(0, NA),"
"0","    breaks = c(1e5, 2e5, 3e5),"
"0","    labels = c(""100 mil"", ""200 mil"", ""300 mil"")"
"0","  )"
"0",""
"0",""
"0","sexos"
"0",""
